dataset_name,model_name,user_id,item_id,rank,score,dominant_factors_3,dominant_factors_5,dominant_factors_10,fidelity_at_2,fidelity_at_3,fidelity_at_5,fidelity_at_10
ml_latest_small,coupled_nmf,77,1235,4,4.073200702667236,"f25,f10,f7","f25,f10,f7,f5,f2","f25,f10,f7,f5,f2,f8,f27,f15,f34,f35",0.0753948986530304,0.11186662316322327,0.18180912733078003,0.34032198786735535
ml_latest_small,coupled_nmf,77,318,5,4.0677995681762695,"f13,f34,f38","f13,f34,f38,f10,f2","f13,f34,f38,f10,f2,f36,f7,f5,f3,f37",0.10820557922124863,0.1528615653514862,0.23954501748085022,0.43103429675102234
ml_latest_small,coupled_nmf,77,908,6,4.063512802124023,"f3,f10,f25","f3,f10,f25,f24,f5","f3,f10,f25,f24,f5,f40,f2,f34,f38,f4",0.07998062670230865,0.11715340614318848,0.1877616047859192,0.3449976146221161
ml_latest_small,coupled_nmf,77,1223,7,4.049670696258545,"f15,f4,f10","f15,f4,f10,f13,f7","f15,f4,f10,f13,f7,f2,f28,f34,f5,f25",0.07542676478624344,0.11260911822319031,0.18414334952831268,0.3489879369735718
ml_latest_small,coupled_nmf,77,1104,8,4.049646377563477,"f10,f5,f4","f10,f5,f4,f15,f3","f10,f5,f4,f15,f3,f25,f13,f38,f27,f34",0.0783708393573761,0.11470764875411987,0.1865862011909485,0.3420029282569885
ml_latest_small,coupled_nmf,77,7371,9,4.045122146606445,"f10,f13,f27","f10,f13,f27,f3,f15","f10,f13,f27,f3,f15,f25,f7,f34,f4,f35",0.08311328291893005,0.12073500454425812,0.19046510756015778,0.35667845606803894
ml_latest_small,coupled_nmf,77,2160,10,4.026874542236328,"f25,f34,f10","f25,f34,f10,f27,f5","f25,f34,f10,f27,f5,f28,f3,f13,f24,f26",0.07683630287647247,0.11269479990005493,0.1803702414035797,0.33698374032974243
ml_latest_small,coupled_nmf,78,1204,1,4.302207946777344,"f34,f37,f40","f34,f37,f40,f2,f10","f34,f37,f40,f2,f10,f13,f28,f26,f18,f12",0.06804794818162918,0.10143427550792694,0.16515682637691498,0.31338462233543396
ml_latest_small,coupled_nmf,78,904,2,4.2645263671875,"f13,f2,f36","f13,f2,f36,f37,f26","f13,f2,f36,f37,f26,f10,f5,f34,f28,f12",0.07463329285383224,0.11079727858304977,0.18127959966659546,0.33673208951950073
ml_latest_small,coupled_nmf,78,898,3,4.258979797363281,"f37,f40,f34","f37,f40,f34,f36,f33","f37,f40,f34,f36,f33,f30,f5,f28,f15,f2",0.07157149165868759,0.10348974168300629,0.16579823195934296,0.31408458948135376
ml_latest_small,coupled_nmf,78,2959,4,4.20314359664917,"f38,f16,f5","f38,f16,f5,f40,f37","f38,f16,f5,f40,f37,f14,f15,f36,f26,f6",0.08720005303621292,0.13039231300354004,0.21021996438503265,0.38877490162849426
ml_latest_small,coupled_nmf,78,1235,5,4.188519477844238,"f40,f2,f15","f40,f2,f15,f8,f32","f40,f2,f15,f8,f32,f27,f25,f5,f35,f1",0.07492109388113022,0.10864239931106567,0.17409533262252808,0.32041582465171814
ml_latest_small,coupled_nmf,78,1223,6,4.17945671081543,"f15,f2,f40","f15,f2,f40,f13,f28","f15,f2,f40,f13,f28,f27,f4,f26,f37,f11",0.07624134421348572,0.11138252168893814,0.17601461708545685,0.3208189308643341
ml_latest_small,coupled_nmf,78,908,7,4.170064926147461,"f40,f2,f3","f40,f2,f3,f32,f26","f40,f2,f3,f32,f26,f25,f15,f30,f1,f27",0.08074947446584702,0.11141671240329742,0.17128944396972656,0.3166378140449524
ml_latest_small,coupled_nmf,78,1104,8,4.160965442657471,"f15,f40,f36","f15,f40,f36,f5,f10","f15,f40,f36,f5,f10,f27,f1,f13,f4,f37",0.07471393048763275,0.10585928708314896,0.16541427373886108,0.3088504374027252
ml_latest_small,coupled_nmf,78,2160,9,4.152096748352051,"f40,f27,f25","f40,f27,f25,f34,f32","f40,f27,f25,f34,f32,f28,f26,f36,f8,f13",0.0698612630367279,0.10149089246988297,0.16358986496925354,0.3109148144721985
ml_latest_small,coupled_nmf,78,1276,10,4.147538185119629,"f40,f13,f37","f40,f13,f37,f6,f15","f40,f13,f37,f6,f15,f34,f2,f12,f35,f36",0.07735618948936462,0.11351445317268372,0.1779964566230774,0.32988935708999634
ml_latest_small,coupled_nmf,79,1204,1,4.835909843444824,"f2,f38,f18","f2,f38,f18,f22,f26","f2,f38,f18,f22,f26,f34,f40,f10,f37,f21",0.06862527877092361,0.10114697366952896,0.16559748351573944,0.31968164443969727
ml_latest_small,coupled_nmf,79,898,2,4.788363456726074,"f37,f3,f40","f37,f3,f40,f22,f2","f37,f3,f40,f22,f2,f29,f24,f21,f34,f10",0.06775656342506409,0.09812314808368683,0.15850529074668884,0.3057486116886139
ml_latest_small,coupled_nmf,79,904,3,4.780025005340576,"f2,f26,f13","f2,f26,f13,f29,f37","f2,f26,f13,f29,f37,f10,f22,f6,f36,f34",0.0767640620470047,0.1123872771859169,0.17806652188301086,0.33480900526046753
ml_latest_small,coupled_nmf,79,2959,4,4.77777624130249,"f16,f38,f40","f16,f38,f40,f26,f6","f16,f38,f40,f26,f6,f17,f39,f2,f37,f5",0.10487975925207138,0.14342190325260162,0.21854916214942932,0.39560601115226746
ml_latest_small,coupled_nmf,79,318,5,4.769584655761719,"f13,f2,f38","f13,f2,f38,f37,f36","f13,f2,f38,f37,f36,f16,f6,f34,f26,f40",0.09757347404956818,0.1426749974489212,0.22345300018787384,0.40451085567474365
ml_latest_small,coupled_nmf,79,750,6,4.713808059692383,"f40,f2,f38","f40,f2,f38,f22,f13","f40,f2,f38,f22,f13,f24,f6,f21,f31,f29",0.08349823206663132,0.12418397516012192,0.19548654556274414,0.36048567295074463
ml_latest_small,coupled_nmf,79,1235,7,4.710599422454834,"f2,f40,f22","f2,f40,f22,f8,f38","f2,f40,f22,f8,f38,f39,f21,f16,f27,f15",0.07423220574855804,0.10608089715242386,0.16867344081401825,0.3134031295776367
ml_latest_small,coupled_nmf,79,908,8,4.708359718322754,"f40,f21,f2","f40,f21,f2,f3,f22","f40,f21,f2,f3,f22,f24,f26,f38,f1,f23",0.0795915275812149,0.11543688178062439,0.1839127093553543,0.33704835176467896
ml_latest_small,coupled_nmf,79,1223,9,4.699676513671875,"f2,f22,f15","f2,f22,f15,f40,f29","f2,f22,f15,f40,f29,f13,f26,f9,f6,f31",0.0720507949590683,0.10547128319740295,0.17024973034858704,0.3226272761821747
ml_latest_small,coupled_nmf,79,1104,10,4.685535430908203,"f40,f15,f38","f40,f15,f38,f23,f26","f40,f15,f38,f23,f26,f10,f1,f3,f22,f21",0.06612011790275574,0.09766816347837448,0.15910519659519196,0.30712881684303284
ml_latest_small,coupled_nmf,80,1204,1,5.188374996185303,"f10,f12,f28","f10,f12,f28,f26,f9","f10,f12,f28,f26,f9,f38,f18,f25,f4,f2",0.06527752429246902,0.09699925035238266,0.15982702374458313,0.3103427588939667
ml_latest_small,coupled_nmf,80,898,2,5.142972946166992,"f4,f33,f30","f4,f33,f30,f28,f10","f4,f33,f30,f28,f10,f23,f12,f15,f24,f26",0.0709325447678566,0.10429958999156952,0.16684533655643463,0.3087604343891144
ml_latest_small,coupled_nmf,80,904,3,5.090153694152832,"f26,f10,f12","f26,f10,f12,f28,f2","f26,f10,f12,f28,f2,f6,f25,f8,f22,f13",0.07332933694124222,0.10657750815153122,0.17170818150043488,0.32245737314224243
ml_latest_small,coupled_nmf,80,1235,4,5.070067405700684,"f8,f15,f7","f8,f15,f7,f27,f25","f8,f15,f7,f27,f25,f2,f19,f39,f35,f10",0.06565159559249878,0.09773407876491547,0.16123998165130615,0.3105774223804474
ml_latest_small,coupled_nmf,80,1223,5,5.049501419067383,"f15,f4,f28","f15,f4,f28,f9,f2","f15,f4,f28,f9,f2,f26,f27,f7,f22,f6",0.07620778679847717,0.1091330349445343,0.1732988804578781,0.32485225796699524
ml_latest_small,coupled_nmf,80,1104,6,5.035833358764648,"f15,f4,f23","f15,f4,f23,f10,f27","f15,f4,f23,f10,f27,f26,f38,f6,f35,f25",0.07358188182115555,0.10666538029909134,0.169422447681427,0.3093094229698181
ml_latest_small,coupled_nmf,80,908,7,5.029352188110352,"f30,f26,f25","f30,f26,f25,f24,f3","f30,f26,f25,f24,f3,f40,f33,f2,f4,f22",0.06442263722419739,0.09570052474737167,0.15759511291980743,0.3079347014427185
ml_latest_small,coupled_nmf,80,2160,8,5.020022392272949,"f27,f25,f26","f27,f25,f26,f28,f12","f27,f25,f26,f28,f12,f9,f6,f4,f8,f30",0.06745357066392899,0.09945329278707504,0.1622656285762787,0.308717280626297
ml_latest_small,coupled_nmf,80,7371,9,5.019231796264648,"f27,f15,f10","f27,f15,f10,f30,f4","f27,f15,f10,f30,f4,f28,f7,f35,f12,f25",0.0729394480586052,0.10758347809314728,0.17407068610191345,0.32371464371681213
ml_latest_small,coupled_nmf,80,1272,10,4.997255325317383,"f25,f30,f4","f25,f30,f4,f38,f19","f25,f30,f4,f38,f19,f9,f35,f27,f10,f8",0.07098231464624405,0.1052212044596672,0.16956780850887299,0.3200018107891083
ml_latest_small,coupled_nmf,81,2959,1,3.631495952606201,"f38,f26,f14","f38,f26,f14,f16,f6","f38,f26,f14,f16,f6,f39,f11,f5,f2,f17",0.10508521646261215,0.151398167014122,0.24194534122943878,0.4190196990966797
ml_latest_small,coupled_nmf,81,1204,2,3.6276581287384033,"f26,f18,f38","f26,f18,f38,f6,f14","f26,f18,f38,f6,f14,f2,f22,f3,f19,f11",0.08034522086381912,0.1170295998454094,0.18517573177814484,0.3405562937259674
ml_latest_small,coupled_nmf,81,904,3,3.5972509384155273,"f26,f6,f2","f26,f6,f2,f14,f23","f26,f6,f2,f14,f23,f22,f39,f1,f29,f25",0.09029977768659592,0.12659181654453278,0.19598382711410522,0.35099491477012634
ml_latest_small,coupled_nmf,81,898,4,3.5838749408721924,"f26,f3,f23","f26,f3,f23,f11,f33","f26,f3,f23,f11,f33,f14,f6,f38,f22,f1",0.07306408882141113,0.10746132582426071,0.1735738217830658,0.32625001668930054
ml_latest_small,coupled_nmf,81,1235,5,3.56210994720459,"f26,f2,f39","f26,f2,f39,f1,f38","f26,f2,f39,f1,f38,f6,f19,f22,f25,f8",0.07182101160287857,0.10647676885128021,0.17402146756649017,0.3319810628890991
ml_latest_small,coupled_nmf,81,527,6,3.5500378608703613,"f1,f11,f6","f1,f11,f6,f26,f2","f1,f11,f6,f26,f2,f14,f25,f27,f9,f38",0.11392658203840256,0.16661247611045837,0.25894632935523987,0.4287736117839813
ml_latest_small,coupled_nmf,81,908,7,3.544893503189087,"f26,f3,f1","f26,f3,f1,f14,f38","f26,f3,f1,f14,f38,f23,f2,f22,f25,f21",0.08209314197301865,0.11834198981523514,0.1878565549850464,0.34856075048446655
ml_latest_small,coupled_nmf,81,4973,8,3.5404179096221924,"f26,f31,f6","f26,f31,f6,f1,f18","f26,f31,f6,f1,f18,f14,f23,f39,f22,f8",0.10742655396461487,0.15586106479167938,0.24763047695159912,0.4335901439189911
ml_latest_small,coupled_nmf,81,750,9,3.528407573699951,"f38,f6,f2","f38,f6,f2,f1,f26","f38,f6,f2,f1,f26,f39,f31,f22,f11,f24",0.08426128327846527,0.12362799793481827,0.20138902962207794,0.3750253915786743
ml_latest_small,coupled_nmf,81,1104,10,3.5220818519592285,"f26,f23,f1","f26,f23,f1,f38,f6","f26,f23,f1,f38,f6,f3,f18,f11,f39,f22",0.0797092467546463,0.11719779670238495,0.1844770759344101,0.3397712707519531
ml_latest_small,coupled_nmf,82,898,1,4.304281711578369,"f23,f4,f30","f23,f4,f30,f24,f20","f23,f4,f30,f24,f20,f36,f28,f5,f7,f12",0.09274358302354813,0.13551883399486542,0.21301308274269104,0.3886561393737793
ml_latest_small,coupled_nmf,82,1204,2,4.268088340759277,"f23,f12,f4","f23,f12,f4,f30,f28","f23,f12,f4,f30,f28,f38,f22,f7,f36,f5",0.07628688216209412,0.11372572928667068,0.18826676905155182,0.3609168231487274
ml_latest_small,coupled_nmf,82,908,3,4.201162815093994,"f23,f24,f30","f23,f24,f30,f20,f4","f23,f24,f30,f20,f4,f3,f22,f40,f38,f27",0.09100545197725296,0.13265380263328552,0.20784974098205566,0.3828642964363098
ml_latest_small,coupled_nmf,82,7371,4,4.168811798095703,"f30,f27,f7","f30,f27,f7,f23,f4","f30,f27,f7,f23,f4,f20,f36,f24,f28,f12",0.08759500831365585,0.13066552579402924,0.21241945028305054,0.3958248496055603
ml_latest_small,coupled_nmf,82,1104,5,4.162700176239014,"f23,f4,f7","f23,f4,f7,f36,f27","f23,f4,f7,f36,f27,f5,f38,f24,f20,f22",0.10002141445875168,0.1368446797132492,0.2091374695301056,0.3752942383289337
ml_latest_small,coupled_nmf,82,1235,6,4.145666599273682,"f7,f23,f27","f7,f23,f27,f5,f30","f7,f23,f27,f5,f30,f22,f39,f38,f28,f12",0.08549241721630096,0.12313616275787354,0.19376817345619202,0.36186617612838745
ml_latest_small,coupled_nmf,82,246,7,4.141469955444336,"f4,f24,f12","f4,f24,f12,f7,f20","f4,f24,f12,f7,f20,f27,f23,f36,f5,f28",0.08926193416118622,0.13069108128547668,0.20755870640277863,0.38888677954673767
ml_latest_small,coupled_nmf,82,1272,8,4.139585971832275,"f30,f23,f4","f30,f23,f4,f20,f38","f30,f23,f4,f20,f38,f7,f27,f12,f19,f28",0.08913295716047287,0.13210290670394897,0.20811991393566132,0.3787902295589447
ml_latest_small,coupled_nmf,82,904,9,4.136281967163086,"f23,f36,f12","f23,f36,f12,f28,f5","f23,f36,f12,f28,f5,f30,f22,f4,f26,f7",0.0911698117852211,0.13115571439266205,0.20851244032382965,0.3815563917160034
ml_latest_small,coupled_nmf,82,2160,10,4.1319780349731445,"f23,f27,f24","f23,f27,f24,f28,f4","f23,f27,f24,f28,f4,f30,f12,f36,f7,f20",0.08139573782682419,0.1199784055352211,0.19425471127033234,0.36998987197875977
ml_latest_small,coupled_nmf,83,2959,1,3.969038486480713,"f16,f14,f6","f16,f14,f6,f36,f38","f16,f14,f6,f36,f38,f17,f39,f37,f2,f19",0.11224718391895294,0.1596793234348297,0.2504737973213196,0.43217504024505615
ml_latest_small,coupled_nmf,83,898,2,3.8878729343414307,"f3,f33,f36","f3,f33,f36,f20,f37","f3,f33,f36,f20,f37,f14,f30,f6,f21,f23",0.08853235095739365,0.1305745393037796,0.20835359394550323,0.37814852595329285
ml_latest_small,coupled_nmf,83,527,3,3.8345770835876465,"f6,f14,f1","f6,f14,f1,f2,f27","f6,f14,f1,f2,f27,f16,f36,f21,f30,f33",0.10432377457618713,0.15146023035049438,0.24041512608528137,0.4231172204017639
ml_latest_small,coupled_nmf,83,904,4,3.8316164016723633,"f36,f6,f14","f36,f6,f14,f2,f37","f36,f6,f14,f2,f37,f23,f20,f13,f3,f12",0.09084447473287582,0.1324227899312973,0.20561212301254272,0.36387839913368225
ml_latest_small,coupled_nmf,83,908,5,3.7997021675109863,"f3,f20,f21","f3,f20,f21,f14,f33","f3,f20,f21,f14,f33,f36,f2,f30,f23,f6",0.09212296456098557,0.13241559267044067,0.21092234551906586,0.3826269507408142
ml_latest_small,coupled_nmf,83,1235,6,3.7894392013549805,"f2,f6,f19","f2,f6,f19,f16,f21","f2,f6,f19,f16,f21,f33,f39,f3,f36,f27",0.07441229373216629,0.10970955342054367,0.17592719197273254,0.33714374899864197
ml_latest_small,coupled_nmf,83,912,7,3.775041103363037,"f3,f21,f20","f3,f21,f20,f6,f2","f3,f21,f20,f6,f2,f36,f14,f30,f13,f23",0.1031387522816658,0.14838597178459167,0.23357699811458588,0.3988254964351654
ml_latest_small,coupled_nmf,83,858,8,3.773606538772583,"f6,f14,f37","f6,f14,f37,f36,f3","f6,f14,f37,f36,f3,f9,f16,f18,f30,f2",0.11266403645277023,0.16668960452079773,0.2533467710018158,0.4460732042789459
ml_latest_small,coupled_nmf,83,2571,9,3.7638580799102783,"f14,f17,f3","f14,f17,f3,f19,f5","f14,f17,f3,f19,f5,f2,f39,f16,f27,f30",0.10258509963750839,0.14962522685527802,0.2362869828939438,0.43506187200546265
ml_latest_small,coupled_nmf,83,1104,10,3.762312650680542,"f3,f36,f23","f3,f36,f23,f6,f20","f3,f36,f23,f6,f20,f21,f14,f19,f33,f27",0.08494899421930313,0.1222558245062828,0.1934056282043457,0.3510834872722626
ml_latest_small,coupled_nmf,84,1204,1,4.55979061126709,"f26,f12,f14","f26,f12,f14,f6,f22","f26,f12,f14,f6,f22,f38,f3,f19,f10,f20",0.07534969598054886,0.1117136999964714,0.1810196489095688,0.3367117643356323
ml_latest_small,coupled_nmf,84,904,2,4.507797718048096,"f26,f29,f14","f26,f29,f14,f6,f12","f26,f29,f14,f6,f12,f22,f13,f10,f36,f30",0.08635663986206055,0.12601283192634583,0.20334605872631073,0.36039412021636963
ml_latest_small,coupled_nmf,84,2959,3,4.465826034545898,"f16,f14,f38","f16,f14,f38,f6,f26","f16,f14,f38,f6,f26,f17,f11,f39,f40,f36",0.1061532124876976,0.1563517451286316,0.24914297461509705,0.4206380546092987
ml_latest_small,coupled_nmf,84,1235,4,4.429568290710449,"f6,f26,f22","f6,f26,f22,f19,f27","f6,f26,f22,f19,f27,f32,f12,f14,f38,f40",0.06763076782226562,0.10049732774496078,0.16478344798088074,0.3182152509689331
ml_latest_small,coupled_nmf,84,7371,5,4.410357475280762,"f20,f27,f29","f20,f27,f29,f30,f3","f20,f27,f29,f30,f3,f12,f10,f14,f11,f13",0.0749448612332344,0.11163655668497086,0.1806650310754776,0.33610567450523376
ml_latest_small,coupled_nmf,84,2160,6,4.4012556076049805,"f26,f6,f12","f26,f6,f12,f27,f3","f26,f6,f12,f27,f3,f32,f29,f11,f20,f30",0.07642311602830887,0.11191470175981522,0.1768816113471985,0.3264034390449524
ml_latest_small,coupled_nmf,84,1223,7,4.398865699768066,"f29,f26,f6","f29,f26,f6,f22,f12","f29,f26,f6,f22,f12,f11,f14,f4,f27,f17",0.07708019018173218,0.11441829800605774,0.1832457184791565,0.338503897190094
ml_latest_small,coupled_nmf,84,750,8,4.396368980407715,"f6,f38,f29","f6,f38,f29,f22,f26","f6,f38,f29,f22,f26,f40,f1,f35,f13,f11",0.0815131813287735,0.12031932920217514,0.19239576160907745,0.3569818437099457
ml_latest_small,coupled_nmf,84,1945,9,4.394691467285156,"f6,f26,f12","f6,f26,f12,f3,f29","f6,f26,f12,f3,f29,f14,f17,f22,f40,f4",0.08049783855676651,0.11780199408531189,0.18783828616142273,0.34941554069519043
ml_latest_small,coupled_nmf,84,2324,10,4.392178535461426,"f14,f20,f40","f14,f20,f40,f12,f1","f14,f20,f40,f12,f1,f11,f27,f17,f19,f22",0.08829903602600098,0.1234838217496872,0.19287578761577606,0.3613556921482086
ml_latest_small,coupled_nmf,85,1204,1,4.195986747741699,"f21,f38,f14","f21,f38,f14,f26,f22","f21,f38,f14,f26,f22,f2,f11,f25,f18,f30",0.06502458453178406,0.09708205610513687,0.16057628393173218,0.3049205541610718
ml_latest_small,coupled_nmf,85,898,2,4.188885688781738,"f33,f11,f21","f33,f11,f21,f30,f24","f33,f11,f21,f30,f24,f37,f14,f36,f1,f4",0.0691293478012085,0.10176586359739304,0.16582079231739044,0.3154710829257965
ml_latest_small,coupled_nmf,85,2959,3,4.142668724060059,"f16,f38,f14","f16,f38,f14,f17,f26","f16,f38,f14,f17,f26,f11,f6,f36,f40,f2",0.10248910635709763,0.14785543084144592,0.2279524952173233,0.39513272047042847
ml_latest_small,coupled_nmf,85,904,4,4.125314712524414,"f26,f14,f36","f26,f14,f36,f2,f1","f26,f14,f36,f2,f1,f22,f6,f13,f25,f23",0.07344818860292435,0.1079632118344307,0.173038050532341,0.3241316080093384
ml_latest_small,coupled_nmf,85,908,5,4.121025085449219,"f21,f1,f24","f21,f1,f24,f40,f14","f21,f1,f24,f40,f14,f22,f26,f33,f30,f2",0.07648999989032745,0.11126187443733215,0.1790846735239029,0.33604151010513306
ml_latest_small,coupled_nmf,85,1235,6,4.102094650268555,"f1,f21,f2","f1,f21,f2,f27,f22","f1,f21,f2,f27,f22,f25,f38,f32,f40,f11",0.06737145036458969,0.09938625246286392,0.1615360975265503,0.30856528878211975
ml_latest_small,coupled_nmf,85,750,7,4.083687782287598,"f1,f38,f24","f1,f38,f24,f21,f2","f1,f38,f24,f21,f2,f22,f40,f11,f6,f35",0.07805328816175461,0.11605869233608246,0.18845775723457336,0.3517225682735443
ml_latest_small,coupled_nmf,85,1104,8,4.080821990966797,"f1,f23,f21","f1,f23,f21,f15,f11","f1,f23,f21,f15,f11,f38,f27,f26,f36,f4",0.07106315344572067,0.10368157178163528,0.16567537188529968,0.3139173090457916
ml_latest_small,coupled_nmf,85,2160,9,4.06920051574707,"f21,f27,f26","f21,f27,f26,f25,f11","f21,f27,f26,f25,f11,f1,f24,f6,f32,f17",0.06800393760204315,0.10004684329032898,0.16306565701961517,0.3086155951023102
ml_latest_small,coupled_nmf,85,1223,10,4.066277027130127,"f11,f22,f2","f11,f22,f2,f15,f26","f11,f22,f2,f15,f26,f4,f27,f17,f6,f28",0.06806693226099014,0.10070580244064331,0.16440057754516602,0.3113313913345337
ml_latest_small,coupled_nmf,86,1204,1,4.650005340576172,"f28,f26,f22","f28,f26,f22,f18,f2","f28,f26,f22,f18,f2,f12,f38,f25,f21,f4",0.06865189969539642,0.10085463523864746,0.16482354700565338,0.3163268566131592
ml_latest_small,coupled_nmf,86,898,2,4.636166095733643,"f4,f28,f33","f4,f28,f33,f29,f23","f4,f28,f33,f29,f23,f22,f20,f36,f21,f24",0.07159537822008133,0.1045127660036087,0.1662328839302063,0.31417393684387207
ml_latest_small,coupled_nmf,86,904,3,4.599836826324463,"f26,f28,f2","f26,f28,f2,f29,f36","f26,f28,f2,f29,f36,f12,f22,f39,f25,f32",0.07594601064920425,0.1112024337053299,0.18019652366638184,0.3360162079334259
ml_latest_small,coupled_nmf,86,908,4,4.560299396514893,"f40,f21,f26","f40,f21,f26,f22,f2","f40,f21,f26,f22,f2,f24,f32,f25,f20,f23",0.07513390481472015,0.10793270915746689,0.17333899438381195,0.3283156454563141
ml_latest_small,coupled_nmf,86,1235,5,4.547469139099121,"f32,f2,f39","f32,f2,f39,f40,f25","f32,f2,f39,f40,f25,f28,f22,f21,f38,f27",0.06868135184049606,0.1025385782122612,0.16736333072185516,0.317025363445282
ml_latest_small,coupled_nmf,86,1104,6,4.522862911224365,"f4,f23,f26","f4,f23,f26,f40,f29","f4,f23,f26,f40,f29,f1,f39,f21,f15,f22",0.06993792206048965,0.10076691955327988,0.1615859419107437,0.30902910232543945
ml_latest_small,coupled_nmf,86,1223,7,4.522700309753418,"f28,f4,f2","f28,f4,f2,f29,f22","f28,f4,f2,f29,f22,f26,f15,f40,f9,f12",0.07427448034286499,0.10908983647823334,0.17663313448429108,0.32653912901878357
ml_latest_small,coupled_nmf,86,2160,8,4.517828941345215,"f28,f25,f32","f28,f25,f32,f26,f21","f28,f25,f32,f26,f21,f40,f12,f27,f4,f18",0.06907721608877182,0.10213900357484818,0.1662786304950714,0.31471729278564453
ml_latest_small,coupled_nmf,86,750,9,4.507570266723633,"f2,f40,f38","f2,f40,f38,f39,f22","f2,f40,f38,f39,f22,f24,f29,f21,f1,f26",0.07628188282251358,0.11378563195466995,0.1854066252708435,0.3487758934497833
ml_latest_small,coupled_nmf,86,7371,10,4.4967756271362305,"f28,f27,f29","f28,f27,f29,f4,f20","f28,f27,f29,f4,f20,f21,f36,f40,f25,f12",0.06749937683343887,0.09972106665372849,0.16343910992145538,0.311572402715683
ml_latest_small,coupled_nmf,87,2959,1,4.981619358062744,"f16,f17,f38","f16,f17,f38,f26,f14","f16,f17,f38,f26,f14,f5,f6,f40,f39,f15",0.1064281091094017,0.1502324938774109,0.22803041338920593,0.40891873836517334
ml_latest_small,coupled_nmf,87,1204,2,4.959742546081543,"f22,f26,f34","f22,f26,f34,f18,f40","f22,f26,f34,f18,f40,f6,f17,f38,f21,f9",0.06967790424823761,0.10065944492816925,0.1609061360359192,0.3075607717037201
ml_latest_small,coupled_nmf,87,898,3,4.935234069824219,"f22,f33,f30","f22,f33,f30,f23,f37","f22,f33,f30,f23,f37,f26,f21,f40,f20,f34",0.06459661573171616,0.09578460454940796,0.15690305829048157,0.30201923847198486
ml_latest_small,coupled_nmf,87,904,4,4.897813320159912,"f26,f22,f6","f26,f22,f6,f13,f29","f26,f22,f6,f13,f29,f14,f23,f16,f1,f5",0.07637493312358856,0.10953389108181,0.17165853083133698,0.3198927640914917
ml_latest_small,coupled_nmf,87,318,5,4.872901916503906,"f16,f13,f38","f16,f13,f38,f6,f26","f16,f13,f38,f6,f26,f34,f36,f14,f37,f1",0.09015857428312302,0.12951739132404327,0.20529213547706604,0.3794051706790924
ml_latest_small,coupled_nmf,87,1235,6,4.868762969970703,"f40,f22,f16","f40,f22,f16,f15,f1","f40,f22,f16,f15,f1,f32,f8,f21,f39,f17",0.06956502795219421,0.10265883803367615,0.16571563482284546,0.3132834732532501
ml_latest_small,coupled_nmf,87,908,7,4.851741313934326,"f40,f22,f21","f40,f22,f21,f26,f1","f40,f22,f21,f26,f1,f3,f23,f30,f14,f20",0.0777086690068245,0.11385812610387802,0.18115206062793732,0.33096107840538025
ml_latest_small,coupled_nmf,87,1104,8,4.846328258514404,"f15,f23,f1","f15,f23,f1,f40,f22","f15,f23,f1,f40,f22,f26,f21,f6,f16,f38",0.07085295766592026,0.10510575771331787,0.16941684484481812,0.3131943345069885
ml_latest_small,coupled_nmf,87,527,9,4.834261417388916,"f1,f6,f11","f1,f6,f11,f34,f16","f1,f6,f11,f34,f16,f26,f40,f27,f14,f21",0.09979119896888733,0.14269192516803741,0.22419260442256927,0.4062868356704712
ml_latest_small,coupled_nmf,87,1223,10,4.812055587768555,"f15,f22,f26","f15,f22,f26,f17,f40","f15,f22,f26,f17,f40,f6,f9,f29,f13,f11",0.07548176497220993,0.10876322537660599,0.17241372168064117,0.31774595379829407
ml_latest_small,coupled_nmf,88,1204,1,4.864039421081543,"f38,f18,f26","f38,f18,f26,f22,f10","f38,f18,f26,f22,f10,f14,f28,f12,f3,f40",0.07073387503623962,0.10503745824098587,0.17018894851207733,0.3189540505409241
ml_latest_small,coupled_nmf,88,2959,2,4.8269829750061035,"f16,f38,f14","f16,f38,f14,f17,f26","f16,f38,f14,f17,f26,f39,f5,f15,f40,f36",0.10968396067619324,0.15404962003231049,0.23467102646827698,0.4093474745750427
ml_latest_small,coupled_nmf,88,904,3,4.807461261749268,"f26,f14,f10","f26,f14,f10,f36,f22","f26,f14,f10,f36,f22,f28,f8,f12,f13,f39",0.07546359300613403,0.10940306633710861,0.17516522109508514,0.32967397570610046
ml_latest_small,coupled_nmf,88,898,4,4.805854797363281,"f3,f28,f22","f3,f28,f22,f37,f26","f3,f28,f22,f37,f26,f10,f14,f38,f36,f15",0.06372357159852982,0.09418249130249023,0.1549495905637741,0.30224618315696716
ml_latest_small,coupled_nmf,88,1235,5,4.763195991516113,"f8,f38,f39","f8,f38,f39,f40,f15","f8,f38,f39,f40,f15,f22,f1,f16,f7,f26",0.06742055714130402,0.10037114471197128,0.16510936617851257,0.3148626387119293
ml_latest_small,coupled_nmf,88,908,6,4.737320899963379,"f40,f3,f26","f40,f3,f26,f38,f22","f40,f3,f26,f38,f22,f14,f1,f21,f8,f15",0.07497181743383408,0.10944908857345581,0.1769244372844696,0.3279167413711548
ml_latest_small,coupled_nmf,88,1223,7,4.728480339050293,"f15,f22,f26","f15,f22,f26,f28,f31","f15,f22,f26,f28,f31,f40,f8,f2,f38,f17",0.07268036901950836,0.10621897876262665,0.16894888877868652,0.3133995234966278
